site_id,visit_date,pit_tag_ref,tag_new,capture_animal_state,sex,length,weight
50783,2022-06-12,982126058791001,NA,healthy,m,NA,NA
50783,2021-06-11,982126058791004,TRUE,healthy,f,42,8
50783,2021-06-12,982126058791004,FALSE,healthy,f,NA,NA
50783,2022-06-10,982126058791004,FALSE,healthy,f,47,14
50783,2022-06-11,982126058791004,FALSE,healthy,f,NA,NA
50783,2022-06-12,982126058791004,FALSE,healthy,f,NA,NA
50783,2021-06-12,982126058791008,TRUE,healthy,m,56,19
50783,2021-06-13,982126058791008,FALSE,healthy,m,NA,NA
50783,2022-06-11,982126058791008,FALSE,healthy,m,55,22
50783,2022-06-12,982126058791008,FALSE,healthy,m,NA,NA
50783,2021-06-12,982126058791014,TRUE,healthy,f,47,12
50783,2021-06-13,982126058791014,FALSE,healthy,f,NA,NA
50783,2023-07-18,982126058791014,FALSE,healthy,f,51,18
50783,2023-07-19,982126058791014,FALSE,healthy,f,53,18
50783,2022-06-11,982126058791016,TRUE,healthy,m,42,9
50783,2022-06-12,982126058791016,FALSE,healthy,m,NA,NA
50783,2022-06-10,982126058791018,TRUE,healthy,m,51,14
50783,2022-06-11,982126058791018,FALSE,healthy,m,NA,NA
50783,2022-06-12,982126058791018,FALSE,healthy,m,NA,NA
50783,2021-06-12,982126058791025,TRUE,healthy,m,54,16
50783,2022-06-10,982126058791025,FALSE,healthy,m,51,16
50783,2022-06-12,982126058791025,FALSE,healthy,m,NA,NA
50783,2021-06-13,982126058791028,TRUE,healthy,m,55,21
50783,2021-06-13,982126058791041,TRUE,healthy,m,59,20
50783,2022-06-12,982126058791041,FALSE,healthy,m,59,22
50783,2021-06-12,982126058791042,TRUE,healthy,m,43,9
50783,2021-06-13,982126058791042,FALSE,healthy,m,NA,NA
50783,2022-06-10,982126058791053,TRUE,healthy,m,44,9
50783,2022-06-11,982126058791053,FALSE,healthy,m,NA,NA
50783,2022-06-12,982126058791053,FALSE,healthy,m,NA,NA
50783,2022-06-12,982126058791057,TRUE,healthy,m,44,12
50783,2022-06-11,982126058791063,TRUE,healthy,m,45,13
50783,2022-06-12,982126058791063,FALSE,healthy,m,NA,NA
50783,2023-07-19,982126058791063,FALSE,healthy,m,48,17
50783,2023-07-20,982126058791063,FALSE,healthy,m,NA,NA
50783,2022-06-10,982126058791066,TRUE,healthy,m,45,10
50783,2022-06-11,982126058791066,FALSE,healthy,m,NA,NA
50783,2022-06-11,982126058791092,TRUE,healthy,m,40,8
50783,2022-06-11,982126058791098,TRUE,healthy,f,41,10
50783,2023-07-20,982126058791098,FALSE,healthy,f,52,19
50783,2022-06-10,982126058791111,TRUE,healthy,f,45,9
50783,2022-06-12,982126058791111,FALSE,healthy,f,NA,NA
50783,2023-07-18,982126058791111,FALSE,healthy,f,54,20
50783,2023-07-19,982126058791111,FALSE,healthy,f,NA,NA
50783,2023-07-20,982126058791111,FALSE,healthy,f,NA,NA
50783,2022-06-12,982126058791119,TRUE,healthy,m,41,7
50783,2023-07-19,982126058791119,FALSE,healthy,m,42,13
50783,2022-06-10,982126058791128,TRUE,healthy,m,42,10
50783,2022-06-11,982126058791128,FALSE,healthy,m,NA,NA
50783,2022-06-11,982126058791136,TRUE,healthy,m,43,8
50783,2022-06-12,982126058791136,FALSE,healthy,m,NA,NA
50783,2022-09-18,982126058791136,FALSE,healthy,m,47,15
50783,2023-07-19,982126058791136,FALSE,healthy,m,49,14
50783,2022-06-10,982126058791145,TRUE,healthy,f,51,14
50783,2022-06-11,982126058791145,FALSE,healthy,f,NA,NA
50783,2022-06-12,982126058791145,FALSE,healthy,f,NA,NA
50783,2023-07-20,982126058791145,FALSE,healthy,f,54,20
50783,2022-06-10,982126058791162,TRUE,healthy,f,43,10
50783,2022-06-11,982126058791162,FALSE,healthy,f,NA,NA
50783,2023-07-18,982126058791162,FALSE,healthy,f,48,NA
50783,2023-07-20,982126058791162,FALSE,healthy,f,49,13
50783,2022-06-11,982126058791169,TRUE,healthy,f,43,11
50783,2022-06-12,982126058791169,FALSE,healthy,f,NA,NA
50783,2022-06-10,982126058791175,TRUE,healthy,f,42,9
50783,2022-06-11,982126058791175,FALSE,healthy,f,NA,NA
50783,2022-06-12,982126058791175,FALSE,healthy,f,NA,NA
50783,2022-06-10,982126058791192,TRUE,healthy,m,41,11
50783,2022-06-11,982126058791192,FALSE,healthy,m,NA,NA
50783,2022-06-12,982126058791192,FALSE,healthy,m,NA,NA
50783,2022-06-10,982126058791204,TRUE,healthy,m,52,17
50783,2022-06-11,982126058791204,FALSE,healthy,m,NA,NA
50783,2022-06-12,982126058791204,FALSE,healthy,m,NA,NA
50783,2022-06-12,982126058791218,TRUE,healthy,m,42,11
50783,2022-06-10,982126058791221,TRUE,healthy,f,52,19
50783,2022-06-11,982126058791221,FALSE,healthy,f,NA,NA
50783,2022-06-10,982126058791252,TRUE,healthy,m,50,13
50783,2022-06-11,982126058791252,FALSE,healthy,m,NA,NA
50783,2022-06-10,982126058791254,TRUE,healthy,m,47,11
50783,2022-06-11,982126058791254,FALSE,healthy,m,NA,NA
50783,2022-06-10,982126058791257,TRUE,healthy,m,46,12
50783,2022-06-11,982126058791257,FALSE,healthy,m,NA,NA
50783,2021-06-12,NA,FALSE,healthy,m,43,11
50783,2021-06-12,NA,FALSE,healthy,f,52,16
50785,2019-08-09,900067000089619,FALSE,healthy,f,53,18
50785,2020-06-20,900067000089650,FALSE,healthy,f,51,17
50785,2019-08-08,900067000089723,FALSE,healthy,f,47,13
50785,2019-08-09,900067000089723,FALSE,healthy,f,NA,NA
50785,2020-08-09,900067000089886,FALSE,healthy,f,55,22
50785,2020-08-10,900067000089886,FALSE,healthy,f,NA,NA
50785,2020-08-09,982000407484277,FALSE,healthy,m,52,14
50785,2020-08-11,982000407484277,FALSE,healthy,m,NA,NA
50785,2020-08-09,982126056334142,FALSE,healthy,f,58,23
50785,2020-06-20,982126056334143,FALSE,healthy,m,47,11
50785,2019-08-08,982126056334152,FALSE,healthy,f,46,11
50785,2019-08-09,982126056334152,FALSE,healthy,f,NA,NA
50785,2020-08-10,982126056334154,FALSE,healthy,m,52,10
50785,2020-06-20,982126056334163,FALSE,healthy,m,49,13
50785,2020-06-21,982126056334171,FALSE,healthy,m,48,13
50785,2019-08-08,982126056334174,FALSE,healthy,f,50,18
50785,2019-08-09,982126056334174,FALSE,healthy,f,NA,NA
50785,2020-06-21,982126056334180,FALSE,healthy,m,48,14
50785,2020-08-10,982126056334193,FALSE,healthy,f,53,17
50785,2019-08-08,982126056334200,FALSE,healthy,f,52,16
50785,2019-08-09,982126056334200,FALSE,healthy,f,NA,NA
50785,2020-06-20,982126056334200,FALSE,healthy,f,53,19
50785,2020-06-21,982126056334200,FALSE,healthy,f,NA,NA
50785,2020-08-09,982126056334200,FALSE,healthy,f,58,22
50785,2020-08-10,982126056334200,FALSE,healthy,f,NA,NA
50785,2020-08-11,982126056334200,FALSE,healthy,f,NA,NA
50785,2020-08-09,982126056334215,FALSE,healthy,m,53,15
50785,2020-08-11,982126056334215,FALSE,healthy,m,NA,NA
50785,2019-08-08,982126056334217,FALSE,healthy,f,51,16
50785,2019-08-09,982126056334217,FALSE,healthy,f,NA,NA
50785,2020-08-09,982126056334218,FALSE,healthy,f,53,16
50785,2020-08-10,982126056334218,FALSE,healthy,f,NA,NA
50785,2020-08-11,982126056334218,FALSE,healthy,f,NA,NA
50785,2019-08-08,982126056334220,FALSE,healthy,f,54,25
50785,2020-06-20,982126056334220,FALSE,healthy,f,54,18
50785,2020-06-21,982126056334220,FALSE,healthy,f,NA,NA
50785,2019-08-09,982126056334234,FALSE,healthy,m,47,16
50785,2020-06-21,982126056334237,FALSE,healthy,m,52,17
50785,2020-08-11,982126056337045,FALSE,healthy,m,44,9
50785,2020-08-10,982126056337047,FALSE,healthy,f,48,12
50785,2019-08-09,982126056337051,FALSE,healthy,f,46,10
50785,2020-06-20,982126056337051,FALSE,healthy,f,48,11
50785,2020-08-09,982126056337061,FALSE,healthy,m,54,17
50785,2020-08-10,982126056337067,FALSE,healthy,m,51,15
50785,2020-08-11,982126056337068,FALSE,healthy,f,50,15
50785,2020-08-11,982126056337069,FALSE,healthy,m,49,14
50785,2020-06-20,982126056337073,FALSE,healthy,f,50,14
50785,2020-08-10,982126056337076,FALSE,healthy,f,49,15
50785,2020-08-10,982126056337078,FALSE,healthy,f,52,14
50785,2020-08-10,982126056337087,FALSE,healthy,f,51,18
50785,2020-08-10,982126056337119,FALSE,healthy,m,48,12
50785,2020-06-20,982126056337123,FALSE,healthy,f,49,13
50785,2020-08-09,982126056337131,FALSE,healthy,m,50,15
50785,2020-08-11,982126056337134,FALSE,healthy,f,51,16
50787,2020-08-10,982126056334156,FALSE,healthy,f,60,26
50839,2018-08-22,900043000144073,TRUE,healthy,f,68,31
50839,2018-07-19,900067000114137,TRUE,healthy,m,52,20
50839,2018-07-16,900067000114142,TRUE,healthy,f,49,17
50839,2018-07-23,900067000114142,FALSE,healthy,f,48,14
50839,2018-08-21,900067000114142,FALSE,healthy,m,55,21
50839,2018-07-18,900067000114173,TRUE,healthy,m,53,19
50839,2018-07-16,900067000114350,TRUE,healthy,m,56,20
50839,2018-07-23,900067000114350,FALSE,healthy,f,55,18
50839,2018-07-19,900067000116882,TRUE,healthy,f,67,38
50839,2018-07-23,900067000116882,FALSE,healthy,f,64,32
50839,2018-07-18,900067000116896,TRUE,healthy,m,49,17
50839,2018-07-19,900067000116903,TRUE,healthy,f,54,26
50839,2018-07-19,900067000116905,TRUE,healthy,f,66,33
50839,2018-07-19,900067000116918,TRUE,healthy,m,58,23
50839,2018-07-19,900067000116925,TRUE,healthy,f,65,40
50839,2018-07-18,900067000116940,TRUE,healthy,m,55,25
50839,2018-07-19,900067000116949,TRUE,healthy,m,58,21
50839,2018-07-18,900067000116971,TRUE,healthy,f,63,33
50839,2018-07-18,900067000116976,TRUE,healthy,m,57,24
50839,2018-07-19,900067000116978,TRUE,healthy,m,53,18
50839,2018-07-16,900067000116988,TRUE,healthy,m,51,16
50839,2018-07-23,900067000116988,FALSE,healthy,f,48,15
50839,2018-07-16,900067000116990,TRUE,healthy,f,57,20
50839,2018-07-23,900067000116990,FALSE,healthy,f,59,20
50839,2018-08-21,900067000116990,FALSE,healthy,f,57,19
50839,2018-07-16,900067000116991,TRUE,healthy,m,53,18
50839,2018-07-23,900067000116991,FALSE,healthy,m,53,18
50839,2018-08-21,900067000116991,FALSE,healthy,m,58,23
50839,2018-07-16,900067000116993,TRUE,healthy,f,68,31
50839,2018-07-23,900067000116993,FALSE,healthy,f,67,31
50839,2018-08-22,900067000116993,FALSE,healthy,f,68,31
50839,2018-07-16,900067000116994,TRUE,healthy,f,50,15
50839,2018-07-16,900067000116996,TRUE,healthy,m,59,23
50839,2018-07-16,900067000117006,TRUE,healthy,f,62,28
50839,2018-07-23,900067000117006,FALSE,healthy,f,62,27
50839,2018-08-22,900067000117006,FALSE,healthy,f,66,33
50839,2018-07-16,900067000117012,TRUE,healthy,m,54,22
50839,2018-07-23,900067000117012,FALSE,healthy,m,52,20
50839,2018-07-16,900067000117014,TRUE,sick,m,56,21
